,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,東京ヤクルト,19.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,104.0,21.2,22.0,2.0,16.0,2.0,15.0,2.0,0.0,15.0,14.0,5.82
1,2020,東京ヤクルト,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3,5.0,1.0,4.0,1.0,3.0,0.0,0.0,6.0,4.0,12.0
2,2021,東京ヤクルト,36.0,1.0,2.0,0.0,7.0,8.0,0.0,0.0,0.0,0.33299999999999996,148.0,33.1,29.0,4.0,17.0,3.0,25.0,2.0,0.0,17.0,15.0,4.05
3,nan,通　算,56.0,1.0,2.0,0.0,10.0,11.0,0.0,0.0,0.0,0.33299999999999996,271.0,58,56.0,7.0,37.0,6.0,43.0,4.0,0.0,38.0,33.0,5.12
