,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,東京ヤクルト,24.0,4.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.364,494.0,110.1,116.0,14.0,49.0,5.0,71.0,3.0,0.0,64.0,58.0,4.73
1,2018,東京ヤクルト,18.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,136.0,31.1,24.0,5.0,21.0,0.0,23.0,0.0,0.0,14.0,14.0,4.02
2,2019,東京ヤクルト,10.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,67.0,12.2,15.0,1.0,15.0,0.0,10.0,1.0,0.0,12.0,12.0,8.53
3,2020,東京ヤクルト,36.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,216.0,48,57.0,7.0,24.0,1.0,40.0,2.0,0.0,28.0,28.0,5.25
4,2021,東京ヤクルト,25.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,108.0,24.1,23.0,2.0,11.0,0.0,28.0,0.0,0.0,14.0,13.0,4.81
5,2022,東京ヤクルト,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,12.1,14.0,2.0,6.0,1.0,12.0,0.0,0.0,6.0,6.0,4.38
6,nan,通　算,120.0,7.0,12.0,1.0,12.0,14.0,0.0,0.0,0.0,0.368,1077.0,239,249.0,31.0,126.0,7.0,184.0,6.0,0.0,138.0,131.0,4.93
