,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,東京ヤクルト,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,11,13.0,2.0,7.0,3.0,11.0,2.0,0.0,7.0,7.0,5.73
1,2020,東京ヤクルト,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,13.2,15.0,1.0,5.0,1.0,15.0,0.0,0.0,9.0,9.0,5.93
2,nan,通　算,26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,115.0,24.2,28.0,3.0,12.0,4.0,26.0,2.0,0.0,16.0,16.0,5.84
