,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,東京ヤクルト,44.0,1.0,2.0,0.0,7.0,8.0,0.0,0.0,0.0,0.33299999999999996,196.0,43.1,50.0,3.0,23.0,0.0,45.0,2.0,1.0,29.0,28.0,5.82
1,2021,東京ヤクルト,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3.1,4.0,2.0,3.0,0.0,3.0,0.0,0.0,5.0,4.0,10.8
2,nan,通　算,48.0,2.0,2.0,0.0,7.0,9.0,0.0,0.0,0.0,0.5,214.0,46.2,54.0,5.0,26.0,0.0,48.0,2.0,1.0,34.0,32.0,6.17
