,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,東京ヤクルト,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,68.0,17.2,11.0,1.0,5.0,1.0,12.0,0.0,0.0,3.0,3.0,1.53
1,2020,東京ヤクルト,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,285.0,67.1,56.0,4.0,27.0,6.0,52.0,2.0,0.0,25.0,20.0,2.67
2,2021,東京ヤクルト,24.0,5.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,0.625,339.0,77,82.0,9.0,32.0,5.0,70.0,1.0,0.0,32.0,31.0,3.62
3,nan,通　算,40.0,10.0,8.0,1.0,3.0,4.0,0.0,0.0,0.0,0.556,692.0,162,149.0,14.0,64.0,12.0,134.0,3.0,0.0,60.0,54.0,3.0
