,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2015,福岡ソフトバンク,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,369.0,93,69.0,6.0,22.0,4.0,120.0,2.0,0.0,27.0,26.0,2.52
1,2016,福岡ソフトバンク,13.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,325.0,82,64.0,14.0,15.0,1.0,92.0,1.0,0.0,37.0,35.0,3.84
2,2017,福岡ソフトバンク,25.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,623.0,153,127.0,18.0,47.0,2.0,162.0,4.0,0.0,57.0,55.0,3.24
3,2018,福岡ソフトバンク,23.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,585.0,138,113.0,21.0,61.0,10.0,127.0,2.0,0.0,68.0,66.0,4.3
4,2019,福岡ソフトバンク,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,17.1,13.0,2.0,2.0,0.0,22.0,0.0,0.0,7.0,6.0,3.12
5,2020,福岡ソフトバンク,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,113.0,26,28.0,6.0,10.0,0.0,20.0,0.0,0.0,21.0,20.0,6.92
6,2021,東京ヤクルト,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.2,11.0,2.0,2.0,1.0,4.0,0.0,0.0,8.0,8.0,15.43
7,nan,通　算,86.0,43.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829999999999999,2109.0,514,425.0,69.0,159.0,18.0,547.0,9.0,0.0,225.0,216.0,3.78
