,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2018,東京ヤクルト,9,10,8,1,1,1,0,0,2,0,0,0,0,0,2,0,4,0,0.125,0.25,0.3
1,2019,東京ヤクルト,5,5,5,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0.2,0.8,0.2
2,nan,通　算,14,15,13,2,2,1,0,1,6,1,0,0,0,0,2,0,4,0,0.154,0.462,0.267
