,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,東京ヤクルト,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,9,14.0,1.0,5.0,0.0,6.0,0.0,0.0,5.0,5.0,5.0
1,2021,東京ヤクルト,33.0,3.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,159.0,38.1,36.0,4.0,12.0,2.0,24.0,3.0,0.0,12.0,12.0,2.82
2,nan,通　算,38.0,3.0,1.0,0.0,7.0,10.0,0.0,0.0,0.0,0.75,203.0,47.1,50.0,5.0,17.0,2.0,30.0,3.0,0.0,17.0,17.0,3.23
