,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2012,阪　神,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5,4.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,1.8
1,2013,阪　神,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8,4.0,3.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,5.63
2,2014,阪　神,13.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,103.0,24,23.0,3.0,10.0,1.0,25.0,0.0,0.0,19.0,18.0,6.75
3,2015,阪　神,29.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.5,144.0,34.1,15.0,1.0,27.0,1.0,23.0,0.0,1.0,10.0,10.0,2.62
4,2016,阪　神,9.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,41.0,9,8.0,1.0,5.0,0.0,3.0,2.0,0.0,4.0,3.0,3.0
5,2020,東京ヤクルト,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,157.0,33.2,49.0,2.0,13.0,1.0,21.0,0.0,0.0,17.0,16.0,4.28
6,nan,通　算,64.0,3.0,6.0,0.0,4.0,6.0,0.0,0.0,0.0,0.33299999999999996,498.0,114,103.0,10.0,59.0,4.0,76.0,4.0,1.0,56.0,53.0,4.18
