,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,東京ヤクルト,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2019,東京ヤクルト,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,73.0,15.1,23.0,2.0,6.0,0.0,12.0,0.0,0.0,16.0,13.0,7.63
2,nan,通　算,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,77.0,16.1,23.0,2.0,7.0,0.0,13.0,0.0,0.0,16.0,13.0,7.16
