,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,東京ヤクルト,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,10,10.0,0.0,5.0,0.0,10.0,0.0,0.0,6.0,6.0,5.4
1,2021,東京ヤクルト,10.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,180.0,42.2,39.0,3.0,16.0,2.0,34.0,0.0,0.0,14.0,13.0,2.74
2,2022,東京ヤクルト,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,43.0,9.1,13.0,3.0,2.0,0.0,4.0,0.0,0.0,8.0,8.0,7.71
3,nan,通　算,16.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7140000000000001,267.0,62,62.0,6.0,23.0,2.0,48.0,0.0,0.0,28.0,27.0,3.92
