,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2015,東京ヤクルト,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2016,東京ヤクルト,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,10,18.0,2.0,5.0,0.0,10.0,0.0,0.0,9.0,9.0,8.1
2,2017,東京ヤクルト,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4,3.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,6.75
3,2018,東京ヤクルト,53.0,2.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.33299999999999996,241.0,57.2,48.0,11.0,22.0,1.0,61.0,4.0,0.0,30.0,28.0,4.37
4,2019,東京ヤクルト,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,95.0,19,23.0,5.0,15.0,2.0,17.0,1.0,0.0,15.0,15.0,7.11
5,2020,東京ヤクルト,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,14.2,22.0,2.0,9.0,1.0,11.0,2.0,0.0,13.0,13.0,7.98
6,nan,通　算,88.0,2.0,4.0,0.0,5.0,7.0,0.0,0.0,0.0,0.33299999999999996,482.0,105.2,114.0,21.0,52.0,5.0,102.0,7.0,0.0,70.0,68.0,5.79
