,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,横浜DeNA,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,18.1,22.0,4.0,5.0,1.0,14.0,1.0,1.0,18.0,16.0,7.85
1,2022,横浜DeNA,57.0,5.0,1.0,0.0,10.0,15.0,0.0,0.0,0.0,0.833,262.0,63,49.0,4.0,26.0,1.0,69.0,2.0,0.0,23.0,21.0,3.0
2,nan,通　算,61.0,5.0,5.0,0.0,10.0,15.0,0.0,0.0,0.0,0.5,342.0,81.1,71.0,8.0,31.0,2.0,83.0,3.0,1.0,41.0,37.0,4.09
