,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,横浜DeNA,33.0,3.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.75,143.0,35,28.0,2.0,12.0,2.0,39.0,0.0,0.0,9.0,7.0,1.8
1,2021,横浜DeNA,39.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,144.0,35.1,30.0,0.0,15.0,1.0,38.0,2.0,0.0,11.0,11.0,2.8
2,nan,通　算,72.0,3.0,2.0,0.0,10.0,13.0,0.0,0.0,0.0,0.6,287.0,70.1,58.0,2.0,27.0,3.0,77.0,2.0,0.0,20.0,18.0,2.3
