,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,横浜DeNA,14.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,349.0,80.2,89.0,4.0,30.0,5.0,44.0,4.0,0.0,38.0,27.0,3.01
1,2022,横浜DeNA,23.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.429,420.0,92.1,100.0,8.0,35.0,9.0,54.0,5.0,0.0,59.0,50.0,4.87
2,nan,通　算,37.0,11.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,769.0,173,189.0,12.0,65.0,14.0,98.0,9.0,0.0,97.0,77.0,4.01
