,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,横浜DeNA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1,2019,横浜DeNA,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,22.1,23.0,3.0,14.0,0.0,18.0,3.0,0.0,10.0,10.0,4.03
2,2020,横浜DeNA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,18.0
3,nan,通　算,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,26.1,25.0,3.0,20.0,0.0,22.0,3.0,0.0,12.0,12.0,4.1
