,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,横浜DeNA,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,200.0,46,48.0,10.0,17.0,3.0,29.0,1.0,0.0,30.0,29.0,5.67
1,2021,横浜DeNA,16.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,310.0,70.1,89.0,9.0,22.0,3.0,46.0,2.0,0.0,43.0,41.0,5.25
2,nan,通　算,26.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329999999999999,510.0,116.1,137.0,19.0,39.0,6.0,75.0,3.0,0.0,73.0,70.0,5.42
