,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2013,読　売,121,467,429,45,130,26,0,18,210,55,1,1,5,3,25,5,57,12,0.303,0.49,0.34600000000000003
1,2014,読　売,134,407,375,43,91,17,0,22,174,57,1,0,3,5,20,4,66,15,0.243,0.46399999999999997,0.285
2,2015,横浜DeNA,140,565,516,63,150,29,1,25,256,73,1,1,0,3,44,2,82,14,0.29100000000000004,0.496,0.34700000000000003
3,2016,横浜DeNA,123,518,483,66,127,27,1,34,258,95,0,0,0,7,24,4,75,12,0.263,0.534,0.299
4,2017,横浜DeNA,142,606,569,72,171,42,0,30,303,105,0,0,0,8,27,2,80,14,0.301,0.5329999999999999,0.33
5,2018,横浜DeNA,110,459,441,46,127,23,0,26,228,77,0,0,0,1,16,1,58,12,0.28800000000000003,0.517,0.314
6,2019,横浜DeNA,142,597,551,69,133,28,0,31,254,84,0,0,0,3,39,4,107,18,0.24100000000000002,0.461,0.295
7,2020,横浜DeNA,81,305,293,26,72,8,0,12,116,42,0,0,0,2,10,0,36,8,0.24600000000000002,0.396,0.26899999999999996
8,nan,通　算,993,3924,3657,430,1001,200,2,198,1799,588,3,2,8,32,205,22,561,105,0.27399999999999997,0.49200000000000005,0.314
