,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,横浜DeNA,62.0,4.0,3.0,7.0,27.0,31.0,0.0,0.0,0.0,0.5710000000000001,247.0,60,50.0,4.0,19.0,2.0,66.0,2.0,0.0,19.0,18.0,2.7
1,2018,横浜DeNA,58.0,5.0,1.0,0.0,33.0,38.0,0.0,0.0,0.0,0.833,235.0,56,53.0,3.0,16.0,3.0,67.0,0.0,0.0,16.0,16.0,2.57
2,2019,横浜DeNA,42.0,0.0,3.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,172.0,36.2,38.0,4.0,22.0,3.0,45.0,1.0,0.0,24.0,21.0,5.15
3,2020,横浜DeNA,57.0,3.0,2.0,0.0,19.0,22.0,0.0,0.0,0.0,0.6,231.0,53,52.0,6.0,27.0,2.0,65.0,0.0,0.0,31.0,29.0,4.92
4,nan,通　算,219.0,12.0,9.0,7.0,101.0,113.0,0.0,0.0,0.0,0.5710000000000001,885.0,205.2,193.0,17.0,84.0,10.0,243.0,3.0,0.0,90.0,84.0,3.68
