,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,横浜DeNA,22.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,546.0,123.2,116.0,9.0,69.0,2.0,136.0,9.0,1.0,54.0,49.0,3.57
1,2018,横浜DeNA,19.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.444,416.0,94.2,92.0,9.0,48.0,3.0,97.0,6.0,0.0,42.0,41.0,3.9
2,2019,横浜DeNA,17.0,6.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,0.545,341.0,82.1,59.0,8.0,38.0,3.0,85.0,1.0,0.0,33.0,29.0,3.17
3,2020,横浜DeNA,16.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,363.0,78.1,84.0,8.0,47.0,3.0,67.0,4.0,0.0,43.0,40.0,4.6
4,2021,横浜DeNA,17.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.41700000000000004,387.0,91.1,73.0,8.0,52.0,3.0,84.0,5.0,0.0,42.0,40.0,3.94
5,nan,通　算,91.0,31.0,28.0,0.0,2.0,2.0,3.0,3.0,0.0,0.525,2053.0,470.1,424.0,42.0,254.0,14.0,469.0,25.0,1.0,214.0,199.0,3.81
