,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,東北楽天,42.0,2.0,4.0,0.0,13.0,15.0,0.0,0.0,0.0,0.33299999999999996,171.0,39.1,42.0,3.0,13.0,0.0,21.0,0.0,0.0,22.0,21.0,4.81
1,2018,東北楽天,17.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.33299999999999996,73.0,17,18.0,1.0,3.0,0.0,19.0,1.0,0.0,11.0,11.0,5.82
2,2019,東北楽天,64.0,4.0,2.0,0.0,29.0,33.0,0.0,0.0,0.0,0.667,255.0,64,47.0,3.0,18.0,1.0,65.0,0.0,0.0,15.0,14.0,1.97
3,2020,東北楽天,17.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.33299999999999996,81.0,16.2,23.0,4.0,7.0,1.0,14.0,1.0,0.0,14.0,14.0,7.56
4,2021,東北楽天,34.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,132.0,32.1,29.0,3.0,8.0,0.0,30.0,0.0,1.0,10.0,10.0,2.78
5,2022,東北楽天,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,2.1,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
6,2022,横浜DeNA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6,6.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,6.0
7,nan,通　算,183.0,8.0,10.0,4.0,49.0,57.0,0.0,0.0,0.0,0.444,747.0,177.2,168.0,16.0,50.0,2.0,160.0,2.0,1.0,76.0,74.0,3.75
