,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,横浜DeNA,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,15,18.0,0.0,10.0,2.0,10.0,0.0,0.0,7.0,7.0,4.2
1,2019,横浜DeNA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7,10.0,2.0,6.0,2.0,5.0,0.0,0.0,7.0,7.0,9.0
2,2020,横浜DeNA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.1,5.0,1.0,3.0,0.0,8.0,0.0,0.0,3.0,3.0,5.06
3,2021,横浜DeNA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4,nan,通　算,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,28.1,33.0,3.0,20.0,6.0,24.0,0.0,0.0,17.0,17.0,5.4
