,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,北海道日本ハム,37.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,174.0,42,39.0,6.0,10.0,2.0,27.0,3.0,0.0,18.0,18.0,3.86
1,2017,北海道日本ハム,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,22.2,19.0,7.0,7.0,0.0,13.0,1.0,0.0,14.0,13.0,5.16
2,2018,北海道日本ハム,31.0,1.0,1.0,1.0,7.0,8.0,0.0,0.0,0.0,0.5,129.0,32.2,26.0,0.0,9.0,0.0,28.0,1.0,0.0,11.0,9.0,2.48
3,2019,北海道日本ハム,32.0,1.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,131.0,32,28.0,3.0,7.0,2.0,19.0,0.0,0.0,9.0,9.0,2.53
4,2020,北海道日本ハム,29.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,113.0,26.1,27.0,5.0,8.0,2.0,18.0,0.0,0.0,14.0,12.0,4.1
5,nan,通　算,146.0,3.0,3.0,2.0,20.0,23.0,0.0,0.0,0.0,0.5,641.0,155.2,139.0,21.0,41.0,6.0,105.0,5.0,0.0,66.0,61.0,3.53
