,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2022,北海道日本ハム,22,51,48,2,5,1,0,0,6,3,0,0,2,0,1,0,19,0,0.10400000000000001,0.125,0.122
1,nan,通　算,22,51,48,2,5,1,0,0,6,3,0,0,2,0,1,0,19,0,0.10400000000000001,0.125,0.122
