,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2022,北海道日本ハム,97,285,263,27,55,6,0,14,103,28,4,6,0,1,21,0,87,3,0.209,0.392,0.267
1,nan,通　算,97,285,263,27,55,6,0,14,103,28,4,6,0,1,21,0,87,3,0.209,0.392,0.267
