,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,北海道日本ハム,23.0,8.0,8.0,0.0,1.0,1.0,2.0,1.0,0.0,0.5,559.0,135.1,113.0,14.0,45.0,7.0,105.0,2.0,2.0,49.0,48.0,3.19
1,2015,北海道日本ハム,13.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.455,335.0,75.1,75.0,6.0,30.0,5.0,43.0,1.0,1.0,41.0,35.0,4.18
2,2017,北海道日本ハム,15.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,388.0,91.2,84.0,11.0,32.0,2.0,74.0,2.0,1.0,39.0,35.0,3.44
3,2018,北海道日本ハム,25.0,11.0,6.0,0.0,0.0,0.0,4.0,3.0,1.0,0.647,670.0,165.1,146.0,15.0,38.0,5.0,151.0,3.0,0.0,62.0,58.0,3.16
4,2019,北海道日本ハム,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,307.0,71.1,69.0,5.0,27.0,1.0,64.0,3.0,0.0,34.0,25.0,3.15
5,2020,北海道日本ハム,15.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5710000000000001,411.0,97,85.0,6.0,38.0,1.0,90.0,4.0,0.0,40.0,33.0,3.06
6,2021,北海道日本ハム,24.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.667,643.0,160.1,119.0,8.0,48.0,4.0,135.0,5.0,2.0,53.0,50.0,2.81
7,nan,通　算,126.0,53.0,44.0,0.0,1.0,1.0,9.0,4.0,1.0,0.546,3313.0,796.1,691.0,65.0,258.0,25.0,662.0,20.0,6.0,318.0,284.0,3.21
