,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2022,北海道日本ハム,15.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,97.0,25.0,14.0,1.0,13.0,1.0,28.0,1.0,0.0,5.0,3.0,1.08
1,nan,通　算,15.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,97.0,25.0,14.0,1.0,13.0,1.0,28.0,1.0,0.0,5.0,3.0,1.08
