,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2022,北海道日本ハム,14.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.375,344.0,83.1,69.0,10.0,23.0,2.0,66.0,3.0,1.0,35.0,31.0,3.35
1,nan,通　算,14.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.375,344.0,83.1,69.0,10.0,23.0,2.0,66.0,3.0,1.0,35.0,31.0,3.35
