,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,北海道日本ハム,30.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.7,392.0,91.1,91.0,4.0,31.0,2.0,64.0,1.0,0.0,37.0,35.0,3.45
1,2017,北海道日本ハム,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,521.0,120,125.0,13.0,38.0,1.0,99.0,1.0,0.0,51.0,47.0,3.53
2,2018,北海道日本ハム,26.0,5.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.385,489.0,113.1,127.0,9.0,28.0,4.0,82.0,3.0,0.0,61.0,57.0,4.53
3,2019,北海道日本ハム,26.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41700000000000004,378.0,92,85.0,11.0,23.0,3.0,70.0,1.0,0.0,39.0,36.0,3.52
4,2020,北海道日本ハム,28.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.667,249.0,58,57.0,4.0,23.0,2.0,51.0,1.0,0.0,23.0,21.0,3.26
5,2021,北海道日本ハム,25.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.462,595.0,150,136.0,13.0,21.0,3.0,102.0,2.0,0.0,61.0,57.0,3.42
6,nan,通　算,156.0,33.0,33.0,0.0,6.0,10.0,1.0,1.0,1.0,0.5,2624.0,624.2,621.0,54.0,164.0,15.0,468.0,9.0,0.0,272.0,253.0,3.65
