,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,北海道日本ハム,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2021,北海道日本ハム,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.25
2,2022,北海道日本ハム,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,9.0,15.0,1.0,4.0,1.0,8.0,1.0,0.0,8.0,7.0,7.0
3,nan,通　算,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,15.0,18.0,1.0,7.0,1.0,10.0,1.0,0.0,9.0,8.0,4.8
