,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,北海道日本ハム,20.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.636,473.0,115,104.0,13.0,36.0,3.0,78.0,4.0,0.0,51.0,47.0,3.68
1,2015,北海道日本ハム,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,195.0,43,51.0,5.0,19.0,0.0,33.0,1.0,0.0,26.0,23.0,4.81
2,2017,北海道日本ハム,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,147.0,33,42.0,4.0,10.0,0.0,17.0,2.0,0.0,18.0,16.0,4.36
3,2018,北海道日本ハム,36.0,2.0,2.0,7.0,9.0,11.0,0.0,0.0,0.0,0.5,167.0,41.2,33.0,3.0,9.0,0.0,44.0,1.0,0.0,11.0,10.0,2.16
4,2019,北海道日本ハム,25.0,3.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,0.75,143.0,34.1,37.0,11.0,7.0,0.0,34.0,1.0,0.0,20.0,19.0,4.98
5,2020,北海道日本ハム,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,nan,通　算,101.0,18.0,13.0,7.0,16.0,19.0,1.0,0.0,0.0,0.581,1126.0,267.1,267.0,36.0,81.0,3.0,207.0,9.0,0.0,126.0,115.0,3.87
