,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2020,北海道日本ハム,4,7,7,1,3,0,0,0,3,0,1,0,0,0,0,0,2,0,0.429,0.429,0.429
1,2021,北海道日本ハム,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2,2022,北海道日本ハム,14,21,18,1,2,1,0,0,3,0,0,0,2,0,1,0,4,0,0.111,0.16699999999999998,0.158
3,nan,通　算,21,29,26,2,5,1,0,0,6,0,1,0,2,0,1,0,6,0,0.192,0.231,0.222
