,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2015,北海道日本ハム,18.0,8.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5710000000000001,453.0,103.1,113.0,13.0,32.0,3.0,81.0,2.0,0.0,60.0,55.0,4.79
1,2016,北海道日本ハム,22.0,11.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.55,640.0,156,150.0,13.0,38.0,2.0,103.0,3.0,1.0,52.0,51.0,2.94
2,2017,北海道日本ハム,25.0,10.0,13.0,0.0,0.0,0.0,4.0,0.0,3.0,0.435,726.0,169,194.0,21.0,39.0,4.0,88.0,5.0,0.0,97.0,89.0,4.74
3,2018,北海道日本ハム,20.0,8.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.615,471.0,110.2,124.0,17.0,15.0,5.0,87.0,0.0,0.0,60.0,56.0,4.55
4,2019,北海道日本ハム,24.0,15.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.652,639.0,164.1,111.0,14.0,40.0,9.0,161.0,9.0,0.0,49.0,45.0,2.46
5,2020,北海道日本ハム,20.0,8.0,9.0,0.0,0.0,0.0,3.0,1.0,1.0,0.47100000000000003,547.0,132.2,125.0,11.0,30.0,6.0,106.0,2.0,0.0,56.0,51.0,3.46
6,nan,通　算,129.0,60.0,50.0,2.0,1.0,1.0,12.0,4.0,7.0,0.545,3476.0,836,817.0,89.0,194.0,29.0,626.0,21.0,1.0,374.0,347.0,3.74
