,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,北海道日本ハム,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,225.0,52.0,43.0,4.0,27.0,4.0,39.0,3.0,2.0,18.0,16.0,2.77
1,2018,北海道日本ハム,18.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,319.0,77.0,70.0,5.0,18.0,5.0,45.0,1.0,0.0,32.0,28.0,3.27
2,2019,北海道日本ハム,13.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,138.0,34.0,32.0,4.0,5.0,2.0,23.0,0.0,0.0,15.0,12.0,3.18
3,2020,北海道日本ハム,21.0,1.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.5,161.0,38.0,38.0,3.0,12.0,3.0,23.0,0.0,0.0,16.0,15.0,3.55
4,nan,通　算,67.0,8.0,8.0,0.0,7.0,9.0,0.0,0.0,0.0,0.5,843.0,201.0,183.0,16.0,62.0,14.0,130.0,4.0,2.0,81.0,71.0,3.18
