,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,北海道日本ハム,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2019,北海道日本ハム,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,78.0,17.1,21.0,1.0,6.0,0.0,6.0,1.0,0.0,11.0,11.0,5.71
2,2020,北海道日本ハム,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.1,9.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,16.2
3,nan,通　算,10.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.33299999999999996,103.0,21.2,30.0,1.0,9.0,0.0,7.0,1.0,0.0,18.0,17.0,7.06
