,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,中　日,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6,5.0,3.0,1.0,1.0,8.0,0.0,0.0,3.0,3.0,4.5
1,2015,中　日,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,6.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,6.75
2,2017,中　日,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,311.0,69,66.0,5.0,42.0,5.0,51.0,2.0,0.0,39.0,32.0,4.17
3,2018,中　日,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.2,11.0,1.0,6.0,2.0,3.0,1.0,0.0,5.0,5.0,5.19
4,nan,通　算,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,401.0,87.2,88.0,9.0,52.0,8.0,64.0,3.0,0.0,50.0,43.0,4.41
