,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,中　日,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,9.0
1,2019,中　日,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,169.0,35.1,40.0,5.0,24.0,2.0,24.0,3.0,0.0,22.0,17.0,4.33
2,2020,中　日,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,92.0,21.1,15.0,3.0,15.0,0.0,21.0,1.0,0.0,9.0,8.0,3.38
3,nan,通　算,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,271.0,58.2,58.0,8.0,41.0,2.0,47.0,4.0,0.0,33.0,27.0,4.14
