,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,中　日,16.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,352.0,79.2,80.0,8.0,33.0,4.0,72.0,3.0,0.0,40.0,36.0,4.07
1,2015,中　日,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,15.2,10.0,3.0,16.0,0.0,9.0,0.0,0.0,13.0,13.0,7.47
2,2016,中　日,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4,8.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,7.0,15.75
3,2020,中　日,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.1,7.0,2.0,3.0,1.0,5.0,0.0,0.0,4.0,4.0,6.75
4,nan,通　算,28.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.41700000000000004,476.0,104.2,105.0,13.0,57.0,5.0,86.0,4.0,0.0,64.0,60.0,5.16
