,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,中　日,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,12,11.0,0.0,9.0,3.0,15.0,2.0,0.0,4.0,4.0,3.0
1,2022,中　日,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,133.0,30.1,29.0,4.0,14.0,3.0,23.0,1.0,0.0,9.0,9.0,2.67
2,nan,通　算,40.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,191.0,42.1,40.0,4.0,23.0,6.0,38.0,3.0,0.0,13.0,13.0,2.76
