,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,中　日,27.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.33299999999999996,186.0,43.1,42.0,1.0,18.0,3.0,31.0,2.0,0.0,26.0,23.0,4.78
1,2017,中　日,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.2,8.0,2.0,2.0,0.0,7.0,0.0,0.0,6.0,5.0,7.94
2,2018,中　日,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2019,中　日,52.0,2.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,1.0,216.0,52.2,39.0,3.0,16.0,2.0,53.0,0.0,0.0,13.0,12.0,2.05
4,2020,中　日,53.0,5.0,5.0,2.0,25.0,30.0,0.0,0.0,0.0,0.5,217.0,50.2,43.0,4.0,23.0,1.0,39.0,1.0,0.0,24.0,20.0,3.55
5,nan,通　算,138.0,8.0,7.0,2.0,47.0,55.0,0.0,0.0,0.0,0.5329999999999999,648.0,152.2,132.0,10.0,60.0,6.0,130.0,3.0,0.0,69.0,60.0,3.54
