,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,中　日,18.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,206.0,48.2,38.0,4.0,21.0,7.0,43.0,0.0,0.0,17.0,17.0,3.14
1,2018,中　日,20.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,479.0,108.2,100.0,12.0,49.0,6.0,88.0,2.0,0.0,52.0,50.0,4.14
2,2019,中　日,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,158.0,34.2,39.0,4.0,17.0,1.0,22.0,0.0,0.0,23.0,22.0,5.71
3,2021,中　日,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,20,20.0,4.0,17.0,0.0,13.0,1.0,0.0,14.0,14.0,6.3
4,2022,中　日,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,75.0,17,18.0,4.0,9.0,1.0,8.0,0.0,0.0,10.0,10.0,5.29
5,nan,通　算,54.0,11.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.45799999999999996,1012.0,229,215.0,28.0,113.0,15.0,174.0,3.0,0.0,116.0,113.0,4.44
