,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,中　日,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,73.0,16.2,17.0,2.0,9.0,0.0,18.0,1.0,0.0,10.0,10.0,5.4
1,2019,中　日,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.1,8.0,0.0,3.0,0.0,6.0,1.0,0.0,4.0,4.0,5.68
2,2020,中　日,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,17.2,19.0,1.0,12.0,1.0,24.0,1.0,0.0,9.0,8.0,4.08
3,nan,通　算,37.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,184.0,40.2,44.0,3.0,24.0,1.0,48.0,3.0,0.0,23.0,22.0,4.87
