,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,中　日,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,123.0,27,21.0,1.0,21.0,1.0,18.0,2.0,1.0,12.0,11.0,3.67
1,2017,中　日,13.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,62.0,13.1,18.0,0.0,5.0,1.0,8.0,0.0,0.0,8.0,8.0,5.4
2,2018,中　日,42.0,1.0,2.0,5.0,10.0,11.0,0.0,0.0,0.0,0.33299999999999996,184.0,43.1,27.0,2.0,23.0,3.0,51.0,2.0,0.0,15.0,10.0,2.08
3,2019,中　日,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,9.2,9.0,0.0,7.0,0.0,6.0,2.0,0.0,7.0,7.0,6.52
4,2020,中　日,14.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,77.0,16.2,18.0,2.0,6.0,2.0,12.0,1.0,0.0,18.0,17.0,9.18
5,2021,中　日,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.1,13.0,1.0,2.0,0.0,4.0,1.0,0.0,11.0,8.0,13.5
6,2022,中　日,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4,7.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,5.0,11.25
7,nan,通　算,98.0,5.0,2.0,5.0,17.0,21.0,0.0,0.0,0.0,0.7140000000000001,544.0,119.1,113.0,7.0,66.0,7.0,102.0,8.0,1.0,76.0,66.0,4.98
