,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,中　日,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,189.0,42.1,50.0,9.0,13.0,3.0,41.0,2.0,0.0,30.0,29.0,6.17
1,2021,中　日,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8,13.0,0.0,2.0,1.0,3.0,0.0,0.0,10.0,8.0,9.0
2,2022,中　日,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,64.0,12.1,20.0,3.0,7.0,1.0,7.0,1.0,0.0,17.0,17.0,12.41
3,nan,通　算,17.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,293.0,62.2,83.0,12.0,22.0,5.0,51.0,3.0,0.0,57.0,54.0,7.76
