,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2014,中　日,2,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.2,0.2
1,2016,中　日,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2,2017,中　日,12,16,14,1,1,0,0,1,4,1,0,0,0,0,2,0,5,1,0.071,0.28600000000000003,0.188
3,2019,中　日,8,16,15,3,3,0,1,0,5,0,0,0,0,0,1,0,2,0,0.2,0.33299999999999996,0.25
4,2020,中　日,39,50,47,6,10,1,2,0,15,3,0,0,1,0,2,0,8,0,0.213,0.319,0.245
5,nan,通　算,67,90,84,11,15,1,3,1,25,4,0,0,1,0,5,0,16,1,0.179,0.298,0.225
