,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,読　売,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,123.0,27.2,23.0,6.0,17.0,3.0,35.0,2.0,0.0,22.0,21.0,6.83
1,2019,読　売,15.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,80.0,19,17.0,4.0,4.0,2.0,16.0,1.0,0.0,11.0,10.0,4.74
2,2020,読　売,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,7,6.0,0.0,5.0,1.0,6.0,0.0,0.0,5.0,5.0,6.43
3,2022,読　売,49.0,3.0,2.0,0.0,13.0,16.0,0.0,0.0,0.0,0.6,194.0,45.1,50.0,3.0,12.0,1.0,30.0,1.0,0.0,26.0,26.0,5.16
4,nan,通　算,75.0,5.0,5.0,0.0,15.0,19.0,0.0,0.0,0.0,0.5,429.0,99,96.0,13.0,38.0,7.0,87.0,4.0,0.0,64.0,62.0,5.64
