,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2021,読　売,34,125,114,11,31,3,0,7,55,14,0,0,0,0,10,1,37,2,0.272,0.48200000000000004,0.336
1,nan,通　算,34,125,114,11,31,3,0,7,55,14,0,0,0,0,10,1,37,2,0.272,0.48200000000000004,0.336
