,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2018,読　売,17,19,18,2,1,0,0,0,1,0,0,0,0,0,1,0,6,0,0.055999999999999994,0.055999999999999994,0.105
1,2019,読　売,77,273,234,34,56,9,1,5,82,21,11,2,4,1,32,2,51,3,0.239,0.35,0.335
2,2020,読　売,76,159,146,22,36,6,1,2,50,14,2,4,3,1,8,1,32,6,0.247,0.342,0.28800000000000003
3,nan,通　算,170,451,398,58,93,15,2,7,133,35,13,6,7,2,41,3,89,9,0.23399999999999999,0.33399999999999996,0.309
