,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,東北楽天,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.5
1,2016,東北楽天,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7,5.0,1.0,5.0,1.0,4.0,0.0,0.0,6.0,6.0,7.71
2,2017,東北楽天,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,112.0,26,24.0,1.0,9.0,2.0,15.0,1.0,0.0,12.0,12.0,4.15
3,2018,東北楽天,18.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,419.0,98,93.0,11.0,46.0,1.0,77.0,4.0,0.0,46.0,45.0,4.13
4,2019,東北楽天,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,170.0,38.1,37.0,6.0,21.0,0.0,31.0,1.0,0.0,27.0,27.0,6.34
5,2019,読　売,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,21.0,5,4.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,4.0,7.2
6,2020,読　売,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.2,12.0,1.0,1.0,0.0,4.0,1.0,0.0,6.0,6.0,11.57
7,nan,通　算,47.0,6.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3,790.0,181,178.0,20.0,87.0,4.0,142.0,7.0,0.0,102.0,101.0,5.02
