,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,読　売,15.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,363.0,87.2,74.0,8.0,34.0,0.0,59.0,0.0,0.0,35.0,30.0,3.08
1,2021,読　売,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,317.0,73,82.0,13.0,23.0,3.0,54.0,2.0,1.0,40.0,38.0,4.68
2,nan,通　算,29.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,680.0,160.2,156.0,21.0,57.0,3.0,113.0,2.0,1.0,75.0,68.0,3.81
