,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,読　売,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,6.0,27.0
1,2019,読　売,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,7.0,0.0,2.0,0.0,7.0,0.0,0.0,3.0,3.0,5.4
2,nan,通　算,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,7.0,13.0,0.0,5.0,1.0,7.0,0.0,0.0,9.0,9.0,11.57
