,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,読　売,27.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,118.0,24.2,27.0,3.0,17.0,2.0,29.0,1.0,0.0,9.0,9.0,3.28
1,2021,読　売,56.0,0.0,3.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,228.0,55.1,38.0,3.0,26.0,1.0,64.0,0.0,0.0,18.0,18.0,2.93
2,2022,読　売,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.1,9.0,3.0,8.0,1.0,8.0,0.0,0.0,9.0,8.0,9.82
3,nan,通　算,92.0,0.0,6.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,385.0,87.1,74.0,9.0,51.0,4.0,101.0,1.0,0.0,36.0,35.0,3.61
