,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2020,読　売,47,154,146,14,39,3,1,4,56,13,0,2,0,0,8,0,35,6,0.267,0.384,0.305
1,nan,通　算,47,154,146,14,39,3,1,4,56,13,0,2,0,0,8,0,35,6,0.267,0.384,0.305
