,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2022,読　売,57.0,1.0,3.0,37.0,8.0,9.0,0.0,0.0,0.0,0.25,221.0,57.0,38.0,7.0,13.0,3.0,60.0,1.0,0.0,17.0,13.0,2.05
1,nan,通　算,57.0,1.0,3.0,37.0,8.0,9.0,0.0,0.0,0.0,0.25,221.0,57.0,38.0,7.0,13.0,3.0,60.0,1.0,0.0,17.0,13.0,2.05
