,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2022,オリックス,32.0,2.0,6.0,5.0,7.0,7.0,0.0,0.0,0.0,0.25,309.0,72.2,63.0,4.0,29.0,4.0,81.0,1.0,0.0,28.0,24.0,2.97
1,nan,通　算,32.0,2.0,6.0,5.0,7.0,7.0,0.0,0.0,0.0,0.25,309.0,72.2,63.0,4.0,29.0,4.0,81.0,1.0,0.0,28.0,24.0,2.97
