,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,オリックス,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1,2020,オリックス,18.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,77.0,18.1,14.0,3.0,10.0,1.0,15.0,0.0,0.0,9.0,9.0,4.42
2,nan,通　算,19.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,83.0,20.1,14.0,3.0,10.0,1.0,17.0,0.0,0.0,9.0,9.0,3.98
