,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2015,オリックス,17.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,258.0,57.2,49.0,9.0,34.0,3.0,35.0,4.0,0.0,35.0,29.0,4.53
1,2016,オリックス,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,260.0,61.1,55.0,4.0,23.0,3.0,37.0,2.0,0.0,27.0,25.0,3.67
2,2017,オリックス,15.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.28600000000000003,205.0,45,52.0,8.0,20.0,0.0,21.0,2.0,1.0,29.0,22.0,4.4
3,2018,オリックス,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,17.2,21.0,2.0,7.0,0.0,9.0,0.0,0.0,11.0,9.0,4.58
4,2019,オリックス,36.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.4,236.0,54,49.0,6.0,28.0,3.0,37.0,2.0,0.0,27.0,27.0,4.5
5,2020,オリックス,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,347.0,84,71.0,12.0,33.0,2.0,46.0,0.0,0.0,45.0,42.0,4.5
6,2021,オリックス,22.0,8.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.444,473.0,116.1,111.0,13.0,24.0,6.0,75.0,2.0,0.0,47.0,46.0,3.56
7,nan,通　算,129.0,23.0,32.0,0.0,1.0,5.0,1.0,1.0,0.0,0.418,1859.0,436,408.0,54.0,169.0,17.0,260.0,12.0,1.0,221.0,200.0,4.13
