,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,オリックス,15.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,318.0,75.2,70.0,9.0,24.0,2.0,62.0,2.0,0.0,34.0,32.0,3.81
1,2015,オリックス,14.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.16699999999999998,191.0,42.2,51.0,7.0,19.0,1.0,25.0,1.0,0.0,28.0,25.0,5.27
2,2016,オリックス,54.0,5.0,2.0,1.0,21.0,26.0,0.0,0.0,0.0,0.7140000000000001,204.0,50.2,37.0,4.0,16.0,3.0,36.0,3.0,0.0,17.0,15.0,2.66
3,2017,オリックス,29.0,2.0,1.0,0.0,6.0,7.0,1.0,1.0,0.0,0.667,166.0,43,25.0,6.0,14.0,0.0,31.0,1.0,0.0,13.0,13.0,2.72
4,2018,オリックス,58.0,3.0,4.0,0.0,21.0,24.0,0.0,0.0,0.0,0.429,233.0,56.1,47.0,4.0,18.0,3.0,53.0,1.0,0.0,24.0,24.0,3.83
5,2019,オリックス,33.0,1.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.5,156.0,37.2,33.0,3.0,14.0,1.0,28.0,1.0,0.0,17.0,17.0,4.06
6,2020,オリックス,23.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,153.0,35.1,38.0,3.0,12.0,1.0,34.0,2.0,0.0,17.0,16.0,4.08
7,nan,通　算,226.0,18.0,20.0,2.0,55.0,67.0,1.0,1.0,0.0,0.474,1421.0,341.1,301.0,36.0,117.0,11.0,269.0,11.0,0.0,150.0,142.0,3.74
