,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2022,オリックス,37,127,112,7,23,5,0,1,31,6,0,1,1,0,13,1,11,3,0.205,0.27699999999999997,0.294
1,nan,通　算,37,127,112,7,23,5,0,1,31,6,0,1,1,0,13,1,11,3,0.205,0.27699999999999997,0.294
