,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,オリックス,41.0,3.0,3.0,0.0,19.0,22.0,0.0,0.0,0.0,0.5,175.0,41.1,37.0,2.0,20.0,0.0,45.0,1.0,0.0,11.0,11.0,2.4
1,2021,オリックス,49.0,1.0,2.0,2.0,28.0,29.0,0.0,0.0,0.0,0.33299999999999996,195.0,46.1,37.0,3.0,19.0,1.0,36.0,1.0,0.0,14.0,13.0,2.53
2,nan,通　算,90.0,4.0,5.0,2.0,47.0,51.0,0.0,0.0,0.0,0.444,370.0,87.2,74.0,5.0,39.0,1.0,81.0,2.0,0.0,25.0,24.0,2.46
