,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,オリックス,55.0,6.0,3.0,2.0,25.0,31.0,0.0,0.0,0.0,0.667,226.0,53.1,39.0,2.0,26.0,2.0,62.0,3.0,0.0,26.0,25.0,4.22
1,2018,オリックス,39.0,1.0,1.0,0.0,17.0,18.0,0.0,0.0,0.0,0.5,145.0,34,37.0,3.0,12.0,0.0,26.0,1.0,0.0,17.0,17.0,4.5
2,nan,通　算,94.0,7.0,4.0,2.0,42.0,49.0,0.0,0.0,0.0,0.636,371.0,87.1,76.0,5.0,38.0,2.0,88.0,4.0,0.0,43.0,42.0,4.33
