,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,オリックス,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,169.0,39.0,32.0,1.0,20.0,5.0,29.0,0.0,0.0,16.0,16.0,3.69
1,nan,通　算,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,169.0,39.0,32.0,1.0,20.0,5.0,29.0,0.0,0.0,16.0,16.0,3.69
