,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,オリックス,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,13,13.0,2.0,6.0,1.0,5.0,0.0,0.0,6.0,6.0,4.15
1,2018,オリックス,47.0,5.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,1.0,201.0,49.2,45.0,5.0,11.0,1.0,45.0,0.0,0.0,14.0,14.0,2.54
2,2019,オリックス,28.0,2.0,2.0,0.0,17.0,19.0,0.0,0.0,0.0,0.5,122.0,26,28.0,3.0,15.0,0.0,19.0,0.0,0.0,14.0,14.0,4.85
3,2020,オリックス,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,21,16.0,5.0,8.0,0.0,24.0,0.0,0.0,10.0,8.0,3.43
4,2021,オリックス,14.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,59.0,14,15.0,0.0,3.0,1.0,14.0,0.0,0.0,6.0,6.0,3.86
5,nan,通　算,126.0,7.0,6.0,0.0,31.0,38.0,0.0,0.0,0.0,0.5379999999999999,527.0,123.2,117.0,15.0,43.0,3.0,107.0,0.0,0.0,50.0,48.0,3.49
