,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,オリックス,24.0,8.0,11.0,0.0,0.0,0.0,2.0,1.0,1.0,0.42100000000000004,618.0,149.1,136.0,8.0,54.0,2.0,133.0,7.0,0.0,62.0,62.0,3.74
1,2018,オリックス,30.0,7.0,12.0,0.0,4.0,4.0,1.0,1.0,0.0,0.368,619.0,146,137.0,21.0,49.0,6.0,121.0,4.0,1.0,71.0,64.0,3.95
2,2019,オリックス,26.0,13.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.765,699.0,170,154.0,16.0,45.0,4.0,154.0,2.0,0.0,77.0,70.0,3.71
3,2020,オリックス,12.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.444,284.0,69.1,68.0,7.0,21.0,2.0,64.0,3.0,0.0,22.0,20.0,2.6
4,2021,オリックス,12.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,297.0,69.1,64.0,7.0,20.0,3.0,74.0,1.0,0.0,30.0,30.0,3.89
5,nan,通　算,104.0,35.0,36.0,0.0,4.0,4.0,6.0,2.0,2.0,0.493,2517.0,604,559.0,59.0,189.0,17.0,546.0,17.0,1.0,262.0,246.0,3.67
